ranking_id,ranking_date,season,name,wins,losses,record
997,2009-07-03,2009,Chicago Sky,6,4,6-4
997,2009-07-03,2009,Connecticut Sun,4,4,4-4
997,2009-07-03,2009,Detroit Shock,2,6,2-6
997,2009-07-03,2009,Indiana Fever,7,2,7-2
997,2009-07-03,2009,Los Angeles Sparks,3,5,3-5
997,2009-07-03,2009,Minnesota Lynx,7,4,7-4
997,2009-07-03,2009,New York Liberty,3,6,3-6
997,2009-07-03,2009,Phoenix Mercury,7,4,7-4
997,2009-07-03,2009,Sacramento Monarchs,2,8,2-8
997,2009-07-03,2009,San Antonio Silver Stars,4,4,4-4
997,2009-07-03,2009,Seattle Storm,6,4,6-4
997,2009-07-03,2009,Washington Mystics,5,4,5-4
998,2009-07-05,2009,Atlanta Dream,5,7,5-7
998,2009-07-05,2009,Chicago Sky,6,4,6-4
998,2009-07-05,2009,Connecticut Sun,5,4,5-4
998,2009-07-05,2009,Detroit Shock,2,7,2-7
998,2009-07-05,2009,Indiana Fever,8,2,8-2
998,2009-07-05,2009,Los Angeles Sparks,3,6,3-6
998,2009-07-05,2009,Minnesota Lynx,7,4,7-4
998,2009-07-05,2009,New York Liberty,3,6,3-6
998,2009-07-05,2009,Phoenix Mercury,8,4,8-4
998,2009-07-05,2009,Sacramento Monarchs,2,8,2-8
998,2009-07-05,2009,San Antonio Silver Stars,4,4,4-4
998,2009-07-05,2009,Seattle Storm,6,4,6-4
998,2009-07-05,2009,Washington Mystics,5,4,5-4
999,2009-07-07,2009,Atlanta Dream,6,7,6-7
999,2009-07-07,2009,Chicago Sky,6,5,6-5
999,2009-07-07,2009,Connecticut Sun,5,5,5-5
999,2009-07-07,2009,Detroit Shock,2,7,2-7
999,2009-07-07,2009,Indiana Fever,8,2,8-2
999,2009-07-07,2009,Los Angeles Sparks,3,6,3-6
999,2009-07-07,2009,Minnesota Lynx,8,4,8-4
999,2009-07-07,2009,New York Liberty,3,6,3-6
999,2009-07-07,2009,Phoenix Mercury,8,4,8-4
999,2009-07-07,2009,Sacramento Monarchs,3,8,3-8
999,2009-07-07,2009,San Antonio Silver Stars,4,5,4-5
999,2009-07-07,2009,Seattle Storm,7,4,7-4
999,2009-07-07,2009,Washington Mystics,5,5,5-5
1000,2009-07-08,2009,Atlanta Dream,6,7,6-7
1000,2009-07-08,2009,Chicago Sky,6,6,6-6
1000,2009-07-08,2009,Connecticut Sun,5,5,5-5
1000,2009-07-08,2009,Detroit Shock,2,7,2-7
1000,2009-07-08,2009,Indiana Fever,8,2,8-2
1000,2009-07-08,2009,Los Angeles Sparks,3,6,3-6
1000,2009-07-08,2009,Minnesota Lynx,8,4,8-4
1000,2009-07-08,2009,New York Liberty,3,6,3-6
1000,2009-07-08,2009,Phoenix Mercury,9,4,9-4
1000,2009-07-08,2009,Sacramento Monarchs,3,8,3-8
1000,2009-07-08,2009,San Antonio Silver Stars,4,5,4-5
1000,2009-07-08,2009,Seattle Storm,7,4,7-4
1000,2009-07-08,2009,Washington Mystics,5,5,5-5
1001,2009-07-09,2009,Atlanta Dream,6,7,6-7
1001,2009-07-09,2009,Chicago Sky,6,6,6-6
1001,2009-07-09,2009,Connecticut Sun,5,5,5-5
1001,2009-07-09,2009,Detroit Shock,2,7,2-7
1001,2009-07-09,2009,Indiana Fever,8,2,8-2
1001,2009-07-09,2009,Los Angeles Sparks,4,6,4-6
1001,2009-07-09,2009,Minnesota Lynx,8,4,8-4
1001,2009-07-09,2009,New York Liberty,3,7,3-7
1001,2009-07-09,2009,Phoenix Mercury,9,4,9-4
1001,2009-07-09,2009,Sacramento Monarchs,3,9,3-9
1001,2009-07-09,2009,San Antonio Silver Stars,4,5,4-5
1001,2009-07-09,2009,Seattle Storm,8,4,8-4
1001,2009-07-09,2009,Washington Mystics,5,5,5-5
1002,2009-07-10,2009,Atlanta Dream,6,7,6-7
1002,2009-07-10,2009,Chicago Sky,6,7,6-7
1002,2009-07-10,2009,Connecticut Sun,5,5,5-5
1002,2009-07-10,2009,Detroit Shock,2,7,2-7
1002,2009-07-10,2009,Indiana Fever,9,2,9-2
1002,2009-07-10,2009,Los Angeles Sparks,4,6,4-6
1002,2009-07-10,2009,Minnesota Lynx,8,5,8-5
1002,2009-07-10,2009,New York Liberty,3,7,3-7
1002,2009-07-10,2009,Phoenix Mercury,9,4,9-4
1002,2009-07-10,2009,Sacramento Monarchs,3,9,3-9
1002,2009-07-10,2009,San Antonio Silver Stars,5,5,5-5
1002,2009-07-10,2009,Seattle Storm,8,4,8-4
1002,2009-07-10,2009,Washington Mystics,5,5,5-5
1003,2009-07-11,2009,Atlanta Dream,6,8,6-8
1003,2009-07-11,2009,Chicago Sky,6,7,6-7
1003,2009-07-11,2009,Connecticut Sun,5,6,5-6
1003,2009-07-11,2009,Detroit Shock,3,7,3-7
1003,2009-07-11,2009,Indiana Fever,9,2,9-2
1003,2009-07-11,2009,Los Angeles Sparks,4,7,4-7
1003,2009-07-11,2009,Minnesota Lynx,8,5,8-5
1003,2009-07-11,2009,New York Liberty,4,7,4-7
1003,2009-07-11,2009,Phoenix Mercury,10,4,10-4
1003,2009-07-11,2009,Sacramento Monarchs,3,10,3-10
1003,2009-07-11,2009,San Antonio Silver Stars,5,5,5-5
1003,2009-07-11,2009,Seattle Storm,8,4,8-4
1003,2009-07-11,2009,Washington Mystics,6,5,6-5
1004,2009-07-12,2009,Atlanta Dream,6,8,6-8
1004,2009-07-12,2009,Chicago Sky,7,7,7-7
1004,2009-07-12,2009,Connecticut Sun,5,6,5-6
1004,2009-07-12,2009,Detroit Shock,3,7,3-7
1004,2009-07-12,2009,Indiana Fever,9,2,9-2
1004,2009-07-12,2009,Los Angeles Sparks,4,7,4-7
1004,2009-07-12,2009,Minnesota Lynx,9,5,9-5
1004,2009-07-12,2009,New York Liberty,4,7,4-7
1004,2009-07-12,2009,Phoenix Mercury,10,4,10-4
1004,2009-07-12,2009,Sacramento Monarchs,3,10,3-10
1004,2009-07-12,2009,San Antonio Silver Stars,5,6,5-6
1004,2009-07-12,2009,Seattle Storm,8,5,8-5
1004,2009-07-12,2009,Washington Mystics,6,5,6-5
1005,2009-07-14,2009,Atlanta Dream,6,8,6-8
1005,2009-07-14,2009,Chicago Sky,7,7,7-7
1005,2009-07-14,2009,Connecticut Sun,6,6,6-6
1005,2009-07-14,2009,Detroit Shock,3,7,3-7
1005,2009-07-14,2009,Indiana Fever,9,2,9-2
1005,2009-07-14,2009,Los Angeles Sparks,4,8,4-8
1005,2009-07-14,2009,Minnesota Lynx,9,5,9-5
1005,2009-07-14,2009,New York Liberty,4,7,4-7
1005,2009-07-14,2009,Phoenix Mercury,10,4,10-4
1005,2009-07-14,2009,Sacramento Monarchs,3,10,3-10
1005,2009-07-14,2009,San Antonio Silver Stars,5,6,5-6
1005,2009-07-14,2009,Seattle Storm,8,5,8-5
1005,2009-07-14,2009,Washington Mystics,6,5,6-5
1006,2009-07-15,2009,Atlanta Dream,7,8,7-8
1006,2009-07-15,2009,Chicago Sky,7,8,7-8
1006,2009-07-15,2009,Connecticut Sun,6,6,6-6
1006,2009-07-15,2009,Detroit Shock,4,7,4-7
1006,2009-07-15,2009,Indiana Fever,10,2,10-2
1006,2009-07-15,2009,Los Angeles Sparks,4,8,4-8
1006,2009-07-15,2009,Minnesota Lynx,9,6,9-6
1006,2009-07-15,2009,New York Liberty,4,7,4-7
1006,2009-07-15,2009,Phoenix Mercury,11,4,11-4
1006,2009-07-15,2009,Sacramento Monarchs,3,11,3-11
1006,2009-07-15,2009,San Antonio Silver Stars,6,6,6-6
1006,2009-07-15,2009,Seattle Storm,8,6,8-6
1006,2009-07-15,2009,Washington Mystics,6,6,6-6
1007,2009-07-17,2009,Atlanta Dream,7,9,7-9
1007,2009-07-17,2009,Chicago Sky,7,8,7-8
1007,2009-07-17,2009,Connecticut Sun,7,6,7-6
1007,2009-07-17,2009,Detroit Shock,4,7,4-7
1007,2009-07-17,2009,Indiana Fever,11,2,11-2
1007,2009-07-17,2009,Los Angeles Sparks,4,8,4-8
1007,2009-07-17,2009,Minnesota Lynx,9,6,9-6
1007,2009-07-17,2009,New York Liberty,4,7,4-7
1007,2009-07-17,2009,Phoenix Mercury,11,4,11-4
1007,2009-07-17,2009,Sacramento Monarchs,3,12,3-12
1007,2009-07-17,2009,San Antonio Silver Stars,6,7,6-7
1007,2009-07-17,2009,Seattle Storm,9,6,9-6
1007,2009-07-17,2009,Washington Mystics,6,6,6-6
1008,2009-07-18,2009,Atlanta Dream,7,9,7-9
1008,2009-07-18,2009,Chicago Sky,7,8,7-8
1008,2009-07-18,2009,Connecticut Sun,7,6,7-6
1008,2009-07-18,2009,Detroit Shock,4,8,4-8
1008,2009-07-18,2009,Indiana Fever,11,2,11-2
1008,2009-07-18,2009,Los Angeles Sparks,4,8,4-8
1008,2009-07-18,2009,Minnesota Lynx,9,6,9-6
1008,2009-07-18,2009,New York Liberty,4,8,4-8
1008,2009-07-18,2009,Phoenix Mercury,12,4,12-4
1008,2009-07-18,2009,Sacramento Monarchs,3,12,3-12
1008,2009-07-18,2009,San Antonio Silver Stars,6,7,6-7
1008,2009-07-18,2009,Seattle Storm,9,6,9-6
1008,2009-07-18,2009,Washington Mystics,7,6,7-6
1009,2009-07-19,2009,Atlanta Dream,7,10,7-10
1009,2009-07-19,2009,Chicago Sky,8,8,8-8
1009,2009-07-19,2009,Connecticut Sun,8,6,8-6
1009,2009-07-19,2009,Detroit Shock,5,8,5-8
1009,2009-07-19,2009,Indiana Fever,11,3,11-3
1009,2009-07-19,2009,Los Angeles Sparks,4,8,4-8
1009,2009-07-19,2009,Minnesota Lynx,9,7,9-7
1009,2009-07-19,2009,New York Liberty,5,8,5-8
1009,2009-07-19,2009,Phoenix Mercury,12,4,12-4
1009,2009-07-19,2009,Sacramento Monarchs,3,13,3-13
1009,2009-07-19,2009,San Antonio Silver Stars,6,8,6-8
1009,2009-07-19,2009,Seattle Storm,10,6,10-6
1009,2009-07-19,2009,Washington Mystics,7,6,7-6
1010,2009-07-21,2009,Atlanta Dream,7,10,7-10
1010,2009-07-21,2009,Chicago Sky,8,8,8-8
1010,2009-07-21,2009,Connecticut Sun,8,6,8-6
1010,2009-07-21,2009,Detroit Shock,5,8,5-8
1010,2009-07-21,2009,Indiana Fever,12,3,12-3
1010,2009-07-21,2009,Los Angeles Sparks,4,8,4-8
1010,2009-07-21,2009,Minnesota Lynx,9,7,9-7
1010,2009-07-21,2009,New York Liberty,5,8,5-8
1010,2009-07-21,2009,Phoenix Mercury,12,4,12-4
1010,2009-07-21,2009,Sacramento Monarchs,3,13,3-13
1010,2009-07-21,2009,San Antonio Silver Stars,6,8,6-8
1010,2009-07-21,2009,Seattle Storm,10,6,10-6
1010,2009-07-21,2009,Washington Mystics,7,7,7-7
1011,2009-07-22,2009,Atlanta Dream,8,10,8-10
1011,2009-07-22,2009,Chicago Sky,8,9,8-9
1011,2009-07-22,2009,Connecticut Sun,9,6,9-6
1011,2009-07-22,2009,Detroit Shock,5,9,5-9
1011,2009-07-22,2009,Indiana Fever,12,3,12-3
1011,2009-07-22,2009,Los Angeles Sparks,4,9,4-9
1011,2009-07-22,2009,Minnesota Lynx,10,7,10-7
1011,2009-07-22,2009,New York Liberty,6,8,6-8
1011,2009-07-22,2009,Phoenix Mercury,12,5,12-5
1011,2009-07-22,2009,Sacramento Monarchs,3,14,3-14
1011,2009-07-22,2009,San Antonio Silver Stars,6,8,6-8
1011,2009-07-22,2009,Seattle Storm,11,6,11-6
1011,2009-07-22,2009,Washington Mystics,7,7,7-7
1012,2009-07-23,2009,Atlanta Dream,8,10,8-10
1012,2009-07-23,2009,Chicago Sky,8,10,8-10
1012,2009-07-23,2009,Connecticut Sun,9,6,9-6
1012,2009-07-23,2009,Detroit Shock,5,9,5-9
1012,2009-07-23,2009,Indiana Fever,12,4,12-4
1012,2009-07-23,2009,Los Angeles Sparks,4,9,4-9
1012,2009-07-23,2009,Minnesota Lynx,10,7,10-7
1012,2009-07-23,2009,New York Liberty,6,9,6-9
1012,2009-07-23,2009,Phoenix Mercury,12,5,12-5
1012,2009-07-23,2009,Sacramento Monarchs,4,14,4-14
1012,2009-07-23,2009,San Antonio Silver Stars,7,8,7-8
1012,2009-07-23,2009,Seattle Storm,11,6,11-6
1012,2009-07-23,2009,Washington Mystics,8,7,8-7
1013,2009-07-26,2009,Atlanta Dream,8,10,8-10
1013,2009-07-26,2009,Chicago Sky,8,10,8-10
1013,2009-07-26,2009,Connecticut Sun,9,6,9-6
1013,2009-07-26,2009,Detroit Shock,5,9,5-9
1013,2009-07-26,2009,Indiana Fever,12,4,12-4
1013,2009-07-26,2009,Los Angeles Sparks,4,9,4-9
1013,2009-07-26,2009,Minnesota Lynx,10,7,10-7
1013,2009-07-26,2009,New York Liberty,6,10,6-10
1013,2009-07-26,2009,Phoenix Mercury,13,5,13-5
1013,2009-07-26,2009,Sacramento Monarchs,4,15,4-15
1013,2009-07-26,2009,San Antonio Silver Stars,7,8,7-8
1013,2009-07-26,2009,Seattle Storm,11,6,11-6
1013,2009-07-26,2009,Washington Mystics,9,7,9-7
1014,2009-07-28,2009,Atlanta Dream,8,10,8-10
1014,2009-07-28,2009,Chicago Sky,8,10,8-10
1014,2009-07-28,2009,Connecticut Sun,9,7,9-7
1014,2009-07-28,2009,Detroit Shock,5,9,5-9
1014,2009-07-28,2009,Indiana Fever,13,4,13-4
1014,2009-07-28,2009,Los Angeles Sparks,5,9,5-9
1014,2009-07-28,2009,Minnesota Lynx,10,8,10-8
1014,2009-07-28,2009,New York Liberty,6,10,6-10
1014,2009-07-28,2009,Phoenix Mercury,14,5,14-5
1014,2009-07-28,2009,Sacramento Monarchs,4,15,4-15
1014,2009-07-28,2009,San Antonio Silver Stars,8,8,8-8
1014,2009-07-28,2009,Seattle Storm,11,7,11-7
1014,2009-07-28,2009,Washington Mystics,9,8,9-8
1015,2009-07-29,2009,Atlanta Dream,8,10,8-10
1015,2009-07-29,2009,Chicago Sky,9,10,9-10
1015,2009-07-29,2009,Connecticut Sun,9,7,9-7
1015,2009-07-29,2009,Detroit Shock,5,9,5-9
1015,2009-07-29,2009,Indiana Fever,13,4,13-4
1015,2009-07-29,2009,Los Angeles Sparks,5,10,5-10
1015,2009-07-29,2009,Minnesota Lynx,10,8,10-8
1015,2009-07-29,2009,New York Liberty,6,10,6-10
1015,2009-07-29,2009,Phoenix Mercury,14,5,14-5
1015,2009-07-29,2009,Sacramento Monarchs,4,15,4-15
1015,2009-07-29,2009,San Antonio Silver Stars,8,8,8-8
1015,2009-07-29,2009,Seattle Storm,11,7,11-7
1015,2009-07-29,2009,Washington Mystics,9,8,9-8
1016,2009-07-30,2009,Atlanta Dream,9,10,9-10
1016,2009-07-30,2009,Chicago Sky,9,10,9-10
1016,2009-07-30,2009,Connecticut Sun,9,8,9-8
1016,2009-07-30,2009,Detroit Shock,5,9,5-9
1016,2009-07-30,2009,Indiana Fever,14,4,14-4
1016,2009-07-30,2009,Los Angeles Sparks,5,10,5-10
1016,2009-07-30,2009,Minnesota Lynx,10,8,10-8
1016,2009-07-30,2009,New York Liberty,6,11,6-11
1016,2009-07-30,2009,Phoenix Mercury,14,6,14-6
1016,2009-07-30,2009,Sacramento Monarchs,5,15,5-15
1016,2009-07-30,2009,San Antonio Silver Stars,8,9,8-9
1016,2009-07-30,2009,Seattle Storm,11,7,11-7
1016,2009-07-30,2009,Washington Mystics,10,8,10-8
1017,2009-07-31,2009,Atlanta Dream,9,10,9-10
1017,2009-07-31,2009,Chicago Sky,9,10,9-10
1017,2009-07-31,2009,Connecticut Sun,9,8,9-8
1017,2009-07-31,2009,Detroit Shock,6,9,6-9
1017,2009-07-31,2009,Indiana Fever,14,4,14-4
1017,2009-07-31,2009,Los Angeles Sparks,5,10,5-10
1017,2009-07-31,2009,Minnesota Lynx,10,9,10-9
1017,2009-07-31,2009,New York Liberty,6,11,6-11
1017,2009-07-31,2009,Phoenix Mercury,14,6,14-6
1017,2009-07-31,2009,Sacramento Monarchs,5,15,5-15
1017,2009-07-31,2009,San Antonio Silver Stars,8,9,8-9
1017,2009-07-31,2009,Seattle Storm,11,7,11-7
1017,2009-07-31,2009,Washington Mystics,10,8,10-8
1018,2009-08-01,2009,Atlanta Dream,10,10,10-10
1018,2009-08-01,2009,Chicago Sky,10,10,10-10
1018,2009-08-01,2009,Connecticut Sun,9,9,9-9
1018,2009-08-01,2009,Detroit Shock,6,9,6-9
1018,2009-08-01,2009,Indiana Fever,14,4,14-4
1018,2009-08-01,2009,Los Angeles Sparks,6,10,6-10
1018,2009-08-01,2009,Minnesota Lynx,10,10,10-10
1018,2009-08-01,2009,New York Liberty,6,12,6-12
1018,2009-08-01,2009,Phoenix Mercury,15,6,15-6
1018,2009-08-01,2009,Sacramento Monarchs,5,16,5-16
1018,2009-08-01,2009,San Antonio Silver Stars,8,10,8-10
1018,2009-08-01,2009,Seattle Storm,12,7,12-7
1018,2009-08-01,2009,Washington Mystics,10,8,10-8
1019,2009-08-02,2009,Atlanta Dream,10,10,10-10
1019,2009-08-02,2009,Chicago Sky,10,10,10-10
1019,2009-08-02,2009,Connecticut Sun,10,9,10-9
1019,2009-08-02,2009,Detroit Shock,6,10,6-10
1019,2009-08-02,2009,Indiana Fever,15,4,15-4
1019,2009-08-02,2009,Los Angeles Sparks,6,10,6-10
1019,2009-08-02,2009,Minnesota Lynx,10,10,10-10
1019,2009-08-02,2009,New York Liberty,6,12,6-12
1019,2009-08-02,2009,Phoenix Mercury,15,6,15-6
1019,2009-08-02,2009,Sacramento Monarchs,5,16,5-16
1019,2009-08-02,2009,San Antonio Silver Stars,8,10,8-10
1019,2009-08-02,2009,Seattle Storm,12,7,12-7
1019,2009-08-02,2009,Washington Mystics,10,9,10-9
1020,2009-08-04,2009,Atlanta Dream,10,10,10-10
1020,2009-08-04,2009,Chicago Sky,10,10,10-10
1020,2009-08-04,2009,Connecticut Sun,10,9,10-9
1020,2009-08-04,2009,Detroit Shock,7,10,7-10
1020,2009-08-04,2009,Indiana Fever,15,4,15-4
1020,2009-08-04,2009,Los Angeles Sparks,6,11,6-11
1020,2009-08-04,2009,Minnesota Lynx,10,10,10-10
1020,2009-08-04,2009,New York Liberty,6,13,6-13
1020,2009-08-04,2009,Phoenix Mercury,16,6,16-6
1020,2009-08-04,2009,Sacramento Monarchs,5,16,5-16
1020,2009-08-04,2009,San Antonio Silver Stars,9,10,9-10
1020,2009-08-04,2009,Seattle Storm,12,8,12-8
1020,2009-08-04,2009,Washington Mystics,10,9,10-9
1021,2009-08-05,2009,Atlanta Dream,10,10,10-10
1021,2009-08-05,2009,Chicago Sky,10,11,10-11
1021,2009-08-05,2009,Connecticut Sun,10,9,10-9
1021,2009-08-05,2009,Detroit Shock,7,10,7-10
1021,2009-08-05,2009,Indiana Fever,16,4,16-4
1021,2009-08-05,2009,Los Angeles Sparks,6,11,6-11
1021,2009-08-05,2009,Minnesota Lynx,10,10,10-10
1021,2009-08-05,2009,New York Liberty,6,13,6-13
1021,2009-08-05,2009,Phoenix Mercury,16,6,16-6
1021,2009-08-05,2009,Sacramento Monarchs,5,16,5-16
1021,2009-08-05,2009,San Antonio Silver Stars,9,10,9-10
1021,2009-08-05,2009,Seattle Storm,12,8,12-8
1021,2009-08-05,2009,Washington Mystics,10,9,10-9
1022,2009-08-06,2009,Atlanta Dream,11,10,11-10
1022,2009-08-06,2009,Chicago Sky,10,11,10-11
1022,2009-08-06,2009,Connecticut Sun,10,9,10-9
1022,2009-08-06,2009,Detroit Shock,7,10,7-10
1022,2009-08-06,2009,Indiana Fever,16,4,16-4
1022,2009-08-06,2009,Los Angeles Sparks,7,11,7-11
1022,2009-08-06,2009,Minnesota Lynx,10,10,10-10
1022,2009-08-06,2009,New York Liberty,6,13,6-13
1022,2009-08-06,2009,Phoenix Mercury,16,6,16-6
1022,2009-08-06,2009,Sacramento Monarchs,5,16,5-16
1022,2009-08-06,2009,San Antonio Silver Stars,9,11,9-11
1022,2009-08-06,2009,Seattle Storm,12,9,12-9
1022,2009-08-06,2009,Washington Mystics,10,9,10-9
1023,2009-08-07,2009,Atlanta Dream,11,10,11-10
1023,2009-08-07,2009,Chicago Sky,10,11,10-11
1023,2009-08-07,2009,Connecticut Sun,10,10,10-10
1023,2009-08-07,2009,Detroit Shock,7,11,7-11
1023,2009-08-07,2009,Indiana Fever,16,4,16-4
1023,2009-08-07,2009,Los Angeles Sparks,7,11,7-11
1023,2009-08-07,2009,Minnesota Lynx,11,10,11-10
1023,2009-08-07,2009,New York Liberty,7,13,7-13
1023,2009-08-07,2009,Phoenix Mercury,16,6,16-6
1023,2009-08-07,2009,Sacramento Monarchs,5,17,5-17
1023,2009-08-07,2009,San Antonio Silver Stars,9,11,9-11
1023,2009-08-07,2009,Seattle Storm,12,9,12-9
1023,2009-08-07,2009,Washington Mystics,11,9,11-9
1024,2009-08-08,2009,Atlanta Dream,11,11,11-11
1024,2009-08-08,2009,Chicago Sky,11,11,11-11
1024,2009-08-08,2009,Connecticut Sun,10,10,10-10
1024,2009-08-08,2009,Detroit Shock,7,11,7-11
1024,2009-08-08,2009,Indiana Fever,17,4,17-4
1024,2009-08-08,2009,Los Angeles Sparks,7,11,7-11
1024,2009-08-08,2009,Minnesota Lynx,11,10,11-10
1024,2009-08-08,2009,New York Liberty,7,14,7-14
1024,2009-08-08,2009,Phoenix Mercury,16,7,16-7
1024,2009-08-08,2009,Sacramento Monarchs,5,17,5-17
1024,2009-08-08,2009,San Antonio Silver Stars,9,11,9-11
1024,2009-08-08,2009,Seattle Storm,13,9,13-9
1024,2009-08-08,2009,Washington Mystics,11,9,11-9
1025,2009-08-09,2009,Atlanta Dream,11,11,11-11
1025,2009-08-09,2009,Chicago Sky,11,12,11-12
1025,2009-08-09,2009,Connecticut Sun,11,10,11-10
1025,2009-08-09,2009,Detroit Shock,8,11,8-11
1025,2009-08-09,2009,Indiana Fever,17,4,17-4
1025,2009-08-09,2009,Los Angeles Sparks,7,11,7-11
1025,2009-08-09,2009,Minnesota Lynx,11,11,11-11
1025,2009-08-09,2009,New York Liberty,7,14,7-14
1025,2009-08-09,2009,Phoenix Mercury,16,7,16-7
1025,2009-08-09,2009,Sacramento Monarchs,5,17,5-17
1025,2009-08-09,2009,San Antonio Silver Stars,10,11,10-11
1025,2009-08-09,2009,Seattle Storm,13,9,13-9
1025,2009-08-09,2009,Washington Mystics,11,10,11-10
1026,2009-08-10,2009,Atlanta Dream,11,11,11-11
1026,2009-08-10,2009,Chicago Sky,11,12,11-12
1026,2009-08-10,2009,Connecticut Sun,11,10,11-10
1026,2009-08-10,2009,Detroit Shock,8,11,8-11
1026,2009-08-10,2009,Indiana Fever,17,5,17-5
1026,2009-08-10,2009,Los Angeles Sparks,8,11,8-11
1026,2009-08-10,2009,Minnesota Lynx,11,11,11-11
1026,2009-08-10,2009,New York Liberty,7,14,7-14
1026,2009-08-10,2009,Phoenix Mercury,16,7,16-7
1026,2009-08-10,2009,Sacramento Monarchs,5,17,5-17
1026,2009-08-10,2009,San Antonio Silver Stars,10,11,10-11
1026,2009-08-10,2009,Seattle Storm,13,9,13-9
1026,2009-08-10,2009,Washington Mystics,11,10,11-10
1027,2009-08-11,2009,Atlanta Dream,11,11,11-11
1027,2009-08-11,2009,Chicago Sky,11,12,11-12
1027,2009-08-11,2009,Connecticut Sun,11,10,11-10
1027,2009-08-11,2009,Detroit Shock,9,11,9-11
1027,2009-08-11,2009,Indiana Fever,17,5,17-5
1027,2009-08-11,2009,Los Angeles Sparks,8,12,8-12
1027,2009-08-11,2009,Minnesota Lynx,11,11,11-11
1027,2009-08-11,2009,New York Liberty,8,14,8-14
1027,2009-08-11,2009,Phoenix Mercury,16,7,16-7
1027,2009-08-11,2009,Sacramento Monarchs,6,17,6-17
1027,2009-08-11,2009,San Antonio Silver Stars,10,12,10-12
1027,2009-08-11,2009,Seattle Storm,13,9,13-9
1027,2009-08-11,2009,Washington Mystics,11,11,11-11
1028,2009-08-13,2009,Atlanta Dream,12,11,12-11
1028,2009-08-13,2009,Chicago Sky,11,12,11-12
1028,2009-08-13,2009,Connecticut Sun,12,10,12-10
1028,2009-08-13,2009,Detroit Shock,9,12,9-12
1028,2009-08-13,2009,Indiana Fever,18,5,18-5
1028,2009-08-13,2009,Los Angeles Sparks,8,12,8-12
1028,2009-08-13,2009,Minnesota Lynx,11,12,11-12
1028,2009-08-13,2009,New York Liberty,8,14,8-14
1028,2009-08-13,2009,Phoenix Mercury,17,7,17-7
1028,2009-08-13,2009,Sacramento Monarchs,6,17,6-17
1028,2009-08-13,2009,San Antonio Silver Stars,10,13,10-13
1028,2009-08-13,2009,Seattle Storm,13,10,13-10
1028,2009-08-13,2009,Washington Mystics,11,11,11-11
1029,2009-08-14,2009,Atlanta Dream,12,11,12-11
1029,2009-08-14,2009,Chicago Sky,12,12,12-12
1029,2009-08-14,2009,Connecticut Sun,12,11,12-11
1029,2009-08-14,2009,Detroit Shock,9,12,9-12
1029,2009-08-14,2009,Indiana Fever,18,5,18-5
1029,2009-08-14,2009,Los Angeles Sparks,8,13,8-13
1029,2009-08-14,2009,Minnesota Lynx,11,12,11-12
1029,2009-08-14,2009,New York Liberty,8,15,8-15
1029,2009-08-14,2009,Phoenix Mercury,17,7,17-7
1029,2009-08-14,2009,Sacramento Monarchs,7,17,7-17
1029,2009-08-14,2009,San Antonio Silver Stars,10,13,10-13
1029,2009-08-14,2009,Seattle Storm,13,10,13-10
1029,2009-08-14,2009,Washington Mystics,12,11,12-11
1030,2009-08-15,2009,Atlanta Dream,13,11,13-11
1030,2009-08-15,2009,Chicago Sky,13,12,13-12
1030,2009-08-15,2009,Connecticut Sun,12,11,12-11
1030,2009-08-15,2009,Detroit Shock,9,13,9-13
1030,2009-08-15,2009,Indiana Fever,19,5,19-5
1030,2009-08-15,2009,Los Angeles Sparks,9,13,9-13
1030,2009-08-15,2009,Minnesota Lynx,11,13,11-13
1030,2009-08-15,2009,New York Liberty,8,15,8-15
1030,2009-08-15,2009,Phoenix Mercury,17,8,17-8
1030,2009-08-15,2009,Sacramento Monarchs,7,18,7-18
1030,2009-08-15,2009,San Antonio Silver Stars,11,13,11-13
1030,2009-08-15,2009,Seattle Storm,13,11,13-11
1030,2009-08-15,2009,Washington Mystics,12,11,12-11
1031,2009-08-16,2009,Atlanta Dream,13,11,13-11
1031,2009-08-16,2009,Chicago Sky,13,12,13-12
1031,2009-08-16,2009,Connecticut Sun,12,11,12-11
1031,2009-08-16,2009,Detroit Shock,9,13,9-13
1031,2009-08-16,2009,Indiana Fever,19,5,19-5
1031,2009-08-16,2009,Los Angeles Sparks,9,13,9-13
1031,2009-08-16,2009,Minnesota Lynx,11,13,11-13
1031,2009-08-16,2009,New York Liberty,9,15,9-15
1031,2009-08-16,2009,Phoenix Mercury,17,8,17-8
1031,2009-08-16,2009,Sacramento Monarchs,7,18,7-18
1031,2009-08-16,2009,San Antonio Silver Stars,11,13,11-13
1031,2009-08-16,2009,Seattle Storm,13,11,13-11
1031,2009-08-16,2009,Washington Mystics,12,12,12-12
1032,2009-08-18,2009,Atlanta Dream,13,11,13-11
1032,2009-08-18,2009,Chicago Sky,13,13,13-13
1032,2009-08-18,2009,Connecticut Sun,12,11,12-11
1032,2009-08-18,2009,Detroit Shock,9,14,9-14
1032,2009-08-18,2009,Indiana Fever,19,5,19-5
1032,2009-08-18,2009,Los Angeles Sparks,10,13,10-13
1032,2009-08-18,2009,Minnesota Lynx,11,13,11-13
1032,2009-08-18,2009,New York Liberty,9,15,9-15
1032,2009-08-18,2009,Phoenix Mercury,18,8,18-8
1032,2009-08-18,2009,Sacramento Monarchs,7,18,7-18
