ranking_id,ranking_date,season,name,rating,rank
1721.0,2017-06-24,2017.0,Seattle Storm,-0.3533768530909065,7
1721.0,2017-06-24,2017.0,Washington Mystics,0.1207409190859449,6
1722.0,2017-06-25,2017.0,Atlanta Dream,-1.2646449696733613,10
1722.0,2017-06-25,2017.0,Chicago Sky,-1.7811780009742595,11
1722.0,2017-06-25,2017.0,Connecticut Sun,1.454975086871747,3
1722.0,2017-06-25,2017.0,Dallas Wings,0.1030722205334802,7
1722.0,2017-06-25,2017.0,Indiana Fever,-0.5870463566700547,9
1722.0,2017-06-25,2017.0,Los Angeles Sparks,1.629370418343876,2
1722.0,2017-06-25,2017.0,Minnesota Lynx,2.5753451607666555,1
1722.0,2017-06-25,2017.0,New York Liberty,0.2647522748660708,6
1722.0,2017-06-25,2017.0,Phoenix Mercury,0.3132432538448965,5
1722.0,2017-06-25,2017.0,San Antonio Silver Stars,-3.0646340014837588,12
1722.0,2017-06-25,2017.0,Seattle Storm,-0.3676294000018016,8
1722.0,2017-06-25,2017.0,Washington Mystics,0.7243743135765128,4
1723.0,2017-06-27,2017.0,Atlanta Dream,-1.415043001893631,10
1723.0,2017-06-27,2017.0,Chicago Sky,-1.635209310570396,11
1723.0,2017-06-27,2017.0,Connecticut Sun,1.0993144242548143,4
1723.0,2017-06-27,2017.0,Dallas Wings,0.1874228818064159,6
1723.0,2017-06-27,2017.0,Indiana Fever,-0.5948134782662552,8
1723.0,2017-06-27,2017.0,Los Angeles Sparks,1.842420335456655,2
1723.0,2017-06-27,2017.0,Minnesota Lynx,2.527343036951211,1
1723.0,2017-06-27,2017.0,New York Liberty,0.18223775930626,7
1723.0,2017-06-27,2017.0,Phoenix Mercury,0.3281103421698697,5
1723.0,2017-06-27,2017.0,San Antonio Silver Stars,-2.965422571149246,12
1723.0,2017-06-27,2017.0,Seattle Storm,-0.9424962654091578,9
1723.0,2017-06-27,2017.0,Washington Mystics,1.3861358473434622,3
1724.0,2017-06-28,2017.0,Atlanta Dream,-1.4330965093724763,10
1724.0,2017-06-28,2017.0,Chicago Sky,-1.869096364298126,11
1724.0,2017-06-28,2017.0,Connecticut Sun,1.133794091379568,4
1724.0,2017-06-28,2017.0,Dallas Wings,0.1826473272511424,7
1724.0,2017-06-28,2017.0,Indiana Fever,-0.4696221439348424,8
1724.0,2017-06-28,2017.0,Los Angeles Sparks,1.9569250216106644,2
1724.0,2017-06-28,2017.0,Minnesota Lynx,2.5800269671582914,1
1724.0,2017-06-28,2017.0,New York Liberty,0.3448221233751167,5
1724.0,2017-06-28,2017.0,Phoenix Mercury,0.3332112128613566,6
1724.0,2017-06-28,2017.0,San Antonio Silver Stars,-3.150878072689858,12
1724.0,2017-06-28,2017.0,Seattle Storm,-0.9300170497011908,9
1724.0,2017-06-28,2017.0,Washington Mystics,1.321283396360352,3
1725.0,2017-06-29,2017.0,Atlanta Dream,-1.6848121703560113,10
1725.0,2017-06-29,2017.0,Chicago Sky,-1.7817081095444862,11
1725.0,2017-06-29,2017.0,Connecticut Sun,1.283028554446318,4
1725.0,2017-06-29,2017.0,Dallas Wings,0.22799578606635,6
1725.0,2017-06-29,2017.0,Indiana Fever,-0.4540797787322641,8
1725.0,2017-06-29,2017.0,Los Angeles Sparks,1.9318586202716472,2
1725.0,2017-06-29,2017.0,Minnesota Lynx,2.7156349594567986,1
1725.0,2017-06-29,2017.0,New York Liberty,-0.0451187509221418,7
1725.0,2017-06-29,2017.0,Phoenix Mercury,0.2907394550748137,5
1725.0,2017-06-29,2017.0,San Antonio Silver Stars,-3.037285722453941,12
1725.0,2017-06-29,2017.0,Seattle Storm,-1.0979502149960525,9
1725.0,2017-06-29,2017.0,Washington Mystics,1.6516973716889758,3
1726.0,2017-06-30,2017.0,Atlanta Dream,-1.924865017271666,10
1726.0,2017-06-30,2017.0,Chicago Sky,-2.052636734238286,11
1726.0,2017-06-30,2017.0,Connecticut Sun,1.2315928416937976,4
1726.0,2017-06-30,2017.0,Dallas Wings,0.3471552890715751,5
1726.0,2017-06-30,2017.0,Indiana Fever,-0.5019025988675769,8
1726.0,2017-06-30,2017.0,Los Angeles Sparks,1.9560513858856967,2
1726.0,2017-06-30,2017.0,Minnesota Lynx,2.827573443632245,1
1726.0,2017-06-30,2017.0,New York Liberty,-0.0046603525596819,7
1726.0,2017-06-30,2017.0,Phoenix Mercury,0.279663979038084,6
1726.0,2017-06-30,2017.0,San Antonio Silver Stars,-2.741981618790972,12
1726.0,2017-06-30,2017.0,Seattle Storm,-1.0363940089131882,9
1726.0,2017-06-30,2017.0,Washington Mystics,1.620403391319971,3
1727.0,2017-07-01,2017.0,Atlanta Dream,-1.888389776696215,10
1727.0,2017-07-01,2017.0,Chicago Sky,-2.006957618038352,11
1727.0,2017-07-01,2017.0,Connecticut Sun,1.421607138142836,4
1727.0,2017-07-01,2017.0,Dallas Wings,-0.2741852510251586,7
1727.0,2017-07-01,2017.0,Indiana Fever,-0.6852387410226709,9
1727.0,2017-07-01,2017.0,Los Angeles Sparks,1.8429239463996496,2
1727.0,2017-07-01,2017.0,Minnesota Lynx,2.7076376190419515,1
1727.0,2017-07-01,2017.0,New York Liberty,0.0321350810173172,6
1727.0,2017-07-01,2017.0,Phoenix Mercury,0.2467532348334734,5
1727.0,2017-07-01,2017.0,San Antonio Silver Stars,-2.670226935335154,12
1727.0,2017-07-01,2017.0,Seattle Storm,-0.3059677470087991,8
1727.0,2017-07-01,2017.0,Washington Mystics,1.5799090496911212,3
1728.0,2017-07-02,2017.0,Atlanta Dream,-1.3327145458547751,10
1728.0,2017-07-02,2017.0,Chicago Sky,-1.81432679908084,11
1728.0,2017-07-02,2017.0,Connecticut Sun,1.391730299840961,3
1728.0,2017-07-02,2017.0,Dallas Wings,-0.3326165784322196,6
1728.0,2017-07-02,2017.0,Indiana Fever,-0.6112859332141399,9
1728.0,2017-07-02,2017.0,Los Angeles Sparks,1.9823938252322224,2
1728.0,2017-07-02,2017.0,Minnesota Lynx,2.5946046395484905,1
1728.0,2017-07-02,2017.0,New York Liberty,-0.455943462370273,8
1728.0,2017-07-02,2017.0,Phoenix Mercury,0.2240467955729925,5
1728.0,2017-07-02,2017.0,San Antonio Silver Stars,-2.5830421813022784,12
1728.0,2017-07-02,2017.0,Seattle Storm,-0.3510560260149113,7
1728.0,2017-07-02,2017.0,Washington Mystics,1.288209966074774,4
1729.0,2017-07-05,2017.0,Atlanta Dream,-1.5952533432427705,10
1729.0,2017-07-05,2017.0,Chicago Sky,-1.84093288314734,11
1729.0,2017-07-05,2017.0,Connecticut Sun,1.7870934863315966,3
1729.0,2017-07-05,2017.0,Dallas Wings,-0.0999207555964588,6
1729.0,2017-07-05,2017.0,Indiana Fever,-0.5052619912639114,9
1729.0,2017-07-05,2017.0,Los Angeles Sparks,1.9061820727856444,2
1729.0,2017-07-05,2017.0,Minnesota Lynx,2.5588253806267383,1
1729.0,2017-07-05,2017.0,New York Liberty,-0.4028408216004107,8
1729.0,2017-07-05,2017.0,Phoenix Mercury,0.5850824609956699,5
1729.0,2017-07-05,2017.0,San Antonio Silver Stars,-2.924013426518452,12
1729.0,2017-07-05,2017.0,Seattle Storm,-0.3769045399753198,7
1729.0,2017-07-05,2017.0,Washington Mystics,0.907944360605018,4
1730.0,2017-07-06,2017.0,Atlanta Dream,-1.5755648481414966,10
1730.0,2017-07-06,2017.0,Chicago Sky,-1.9734181588443,11
1730.0,2017-07-06,2017.0,Connecticut Sun,1.8050226286330449,2
1730.0,2017-07-06,2017.0,Dallas Wings,-0.0613907996919365,7
1730.0,2017-07-06,2017.0,Indiana Fever,-0.5747715260605765,8
1730.0,2017-07-06,2017.0,Los Angeles Sparks,1.7908080851275248,3
1730.0,2017-07-06,2017.0,Minnesota Lynx,2.779948109085625,1
1730.0,2017-07-06,2017.0,New York Liberty,-0.0134047689506255,6
1730.0,2017-07-06,2017.0,Phoenix Mercury,0.5066815176386731,5
1730.0,2017-07-06,2017.0,San Antonio Silver Stars,-2.8234725187713483,12
1730.0,2017-07-06,2017.0,Seattle Storm,-0.7118266530108868,9
1730.0,2017-07-06,2017.0,Washington Mystics,0.8513889329863127,4
1731.0,2017-07-07,2017.0,Atlanta Dream,-0.9856009496633936,9
1731.0,2017-07-07,2017.0,Chicago Sky,-2.051294255718215,11
1731.0,2017-07-07,2017.0,Connecticut Sun,1.764585300425258,3
1731.0,2017-07-07,2017.0,Dallas Wings,-0.0808146762026793,7
1731.0,2017-07-07,2017.0,Indiana Fever,-1.0763715332370745,10
1731.0,2017-07-07,2017.0,Los Angeles Sparks,1.8919786498402529,2
1731.0,2017-07-07,2017.0,Minnesota Lynx,2.8039609808364103,1
1731.0,2017-07-07,2017.0,New York Liberty,0.0582463172315137,6
1731.0,2017-07-07,2017.0,Phoenix Mercury,0.595285858661665,5
1731.0,2017-07-07,2017.0,San Antonio Silver Stars,-2.9743719128363466,12
1731.0,2017-07-07,2017.0,Seattle Storm,-0.7602859498551037,8
1731.0,2017-07-07,2017.0,Washington Mystics,0.8146821705177113,4
1732.0,2017-07-08,2017.0,Atlanta Dream,-0.8556988749619777,9
1732.0,2017-07-08,2017.0,Chicago Sky,-1.4824017251532322,11
1732.0,2017-07-08,2017.0,Connecticut Sun,1.8101298034664928,2
1732.0,2017-07-08,2017.0,Dallas Wings,-0.1596720555965265,7
1732.0,2017-07-08,2017.0,Indiana Fever,-0.9341069128065072,10
1732.0,2017-07-08,2017.0,Los Angeles Sparks,1.511200922188782,3
1732.0,2017-07-08,2017.0,Minnesota Lynx,2.0684405209660346,1
1732.0,2017-07-08,2017.0,New York Liberty,0.0729710502459009,6
1732.0,2017-07-08,2017.0,Phoenix Mercury,0.4496749421059796,5
1732.0,2017-07-08,2017.0,San Antonio Silver Stars,-2.870784725026589,12
1732.0,2017-07-08,2017.0,Seattle Storm,-0.285012141170978,8
1732.0,2017-07-08,2017.0,Washington Mystics,0.6752591957426225,4
1733.0,2017-07-09,2017.0,Atlanta Dream,-0.3486708581878091,8
1733.0,2017-07-09,2017.0,Chicago Sky,-1.4621781751401943,11
1733.0,2017-07-09,2017.0,Connecticut Sun,1.7588087441730416,2
1733.0,2017-07-09,2017.0,Dallas Wings,-0.5852249619847949,9
1733.0,2017-07-09,2017.0,Indiana Fever,-0.8510678513240845,10
1733.0,2017-07-09,2017.0,Los Angeles Sparks,1.5797268395660893,3
1733.0,2017-07-09,2017.0,Minnesota Lynx,1.9605523785649104,1
1733.0,2017-07-09,2017.0,New York Liberty,-0.2578994498389673,6
1733.0,2017-07-09,2017.0,Phoenix Mercury,0.7003591221143148,4
1733.0,2017-07-09,2017.0,San Antonio Silver Stars,-2.8091095317892028,12
1733.0,2017-07-09,2017.0,Seattle Storm,-0.3083724611586292,7
1733.0,2017-07-09,2017.0,Washington Mystics,0.6230762050053197,5
1734.0,2017-07-12,2017.0,Atlanta Dream,-0.5032044957574604,8
1734.0,2017-07-12,2017.0,Chicago Sky,-1.1000275013199243,10
1734.0,2017-07-12,2017.0,Connecticut Sun,1.8282922465520204,2
1734.0,2017-07-12,2017.0,Dallas Wings,-0.8014669935898163,9
1734.0,2017-07-12,2017.0,Indiana Fever,-1.254339773263741,11
1734.0,2017-07-12,2017.0,Los Angeles Sparks,1.4765823092877093,3
1734.0,2017-07-12,2017.0,Minnesota Lynx,1.950026005106308,1
1734.0,2017-07-12,2017.0,New York Liberty,-0.2668916761488895,6
1734.0,2017-07-12,2017.0,Phoenix Mercury,0.8322879283785678,4
1734.0,2017-07-12,2017.0,San Antonio Silver Stars,-2.300639171803949,12
1734.0,2017-07-12,2017.0,Seattle Storm,-0.4735032109045992,7
1734.0,2017-07-12,2017.0,Washington Mystics,0.6128843334637741,5
1735.0,2017-07-13,2017.0,Atlanta Dream,-0.4889339199968953,8
1735.0,2017-07-13,2017.0,Chicago Sky,-1.0365499738838413,10
1735.0,2017-07-13,2017.0,Connecticut Sun,1.487676509099883,3
1735.0,2017-07-13,2017.0,Dallas Wings,-0.7685859158647719,9
1735.0,2017-07-13,2017.0,Indiana Fever,-1.2060059637442893,11
1735.0,2017-07-13,2017.0,Los Angeles Sparks,1.6717758679232315,2
1735.0,2017-07-13,2017.0,Minnesota Lynx,1.8910736957427297,1
1735.0,2017-07-13,2017.0,New York Liberty,-0.2800503933468741,6
1735.0,2017-07-13,2017.0,Phoenix Mercury,0.8349915676706294,4
1735.0,2017-07-13,2017.0,San Antonio Silver Stars,-2.21781093440618,12
1735.0,2017-07-13,2017.0,Seattle Storm,-0.472271833173906,7
1735.0,2017-07-13,2017.0,Washington Mystics,0.5846912939802863,5
1736.0,2017-07-14,2017.0,Atlanta Dream,-0.4908957382157197,6
1736.0,2017-07-14,2017.0,Chicago Sky,-0.5541243518585981,8
1736.0,2017-07-14,2017.0,Connecticut Sun,1.492454702433325,3
1736.0,2017-07-14,2017.0,Dallas Wings,-0.7655268874995456,10
1736.0,2017-07-14,2017.0,Indiana Fever,-1.4757923057905444,11
1736.0,2017-07-14,2017.0,Los Angeles Sparks,1.6159156861899229,2
1736.0,2017-07-14,2017.0,Minnesota Lynx,2.2665815671781187,1
1736.0,2017-07-14,2017.0,New York Liberty,-0.7351543041390697,9
1736.0,2017-07-14,2017.0,Phoenix Mercury,0.3800758811054841,5
1736.0,2017-07-14,2017.0,San Antonio Silver Stars,-2.103136192306886,12
1736.0,2017-07-14,2017.0,Seattle Storm,-0.547473443106946,7
1736.0,2017-07-14,2017.0,Washington Mystics,0.917075386010455,4
1737.0,2017-07-15,2017.0,Atlanta Dream,-0.7026756510496555,8
1737.0,2017-07-15,2017.0,Chicago Sky,-0.5363911920138021,7
1737.0,2017-07-15,2017.0,Connecticut Sun,1.4569567997390314,3
1737.0,2017-07-15,2017.0,Dallas Wings,-0.7534962110146175,10
1737.0,2017-07-15,2017.0,Indiana Fever,-1.417222034260806,11
1737.0,2017-07-15,2017.0,Los Angeles Sparks,1.5261629228438125,2
1737.0,2017-07-15,2017.0,Minnesota Lynx,2.2099392810639307,1
1737.0,2017-07-15,2017.0,New York Liberty,-0.7117583006832002,9
1737.0,2017-07-15,2017.0,Phoenix Mercury,0.3598485710096247,5
1737.0,2017-07-15,2017.0,San Antonio Silver Stars,-1.9982860203663149,12
1737.0,2017-07-15,2017.0,Seattle Storm,-0.3248901428056592,6
1737.0,2017-07-15,2017.0,Washington Mystics,0.8918119775376551,4
1738.0,2017-07-16,2017.0,Atlanta Dream,-0.6793943997478623,9
1738.0,2017-07-16,2017.0,Chicago Sky,-0.7729954916950001,10
1738.0,2017-07-16,2017.0,Connecticut Sun,1.61458077757428,2
1738.0,2017-07-16,2017.0,Dallas Wings,-0.5482706348391452,8
1738.0,2017-07-16,2017.0,Indiana Fever,-1.445098066235403,11
1738.0,2017-07-16,2017.0,Los Angeles Sparks,1.405774606396058,3
1738.0,2017-07-16,2017.0,Minnesota Lynx,2.4112060044232706,1
1738.0,2017-07-16,2017.0,New York Liberty,-0.0892700242386212,6
1738.0,2017-07-16,2017.0,Phoenix Mercury,0.1269293579816004,5
1738.0,2017-07-16,2017.0,San Antonio Silver Stars,-2.0576353836074355,12
1738.0,2017-07-16,2017.0,Seattle Storm,-0.2813839407436334,7
1738.0,2017-07-16,2017.0,Washington Mystics,0.3155571947318905,4
1739.0,2017-07-17,2017.0,Atlanta Dream,-0.779829445500208,10
1739.0,2017-07-17,2017.0,Chicago Sky,-0.741307256355764,9
1739.0,2017-07-17,2017.0,Connecticut Sun,1.6837253038087174,2
1739.0,2017-07-17,2017.0,Dallas Wings,-0.5350980944814752,8
1739.0,2017-07-17,2017.0,Indiana Fever,-1.6371760589444788,11
1739.0,2017-07-17,2017.0,Los Angeles Sparks,1.6819540630822234,3
1739.0,2017-07-17,2017.0,Minnesota Lynx,2.333088255433006,1
1739.0,2017-07-17,2017.0,New York Liberty,0.0223663574502286,6
1739.0,2017-07-17,2017.0,Phoenix Mercury,0.1145959922237359,5
1739.0,2017-07-17,2017.0,San Antonio Silver Stars,-2.0626268004199413,12
1739.0,2017-07-17,2017.0,Seattle Storm,-0.3819098362249468,7
1739.0,2017-07-17,2017.0,Washington Mystics,0.3022175199288986,4
1740.0,2017-07-18,2017.0,Atlanta Dream,-0.4820050659965479,8
1740.0,2017-07-18,2017.0,Chicago Sky,-0.4418648195402635,7
1740.0,2017-07-18,2017.0,Connecticut Sun,1.595157566842852,3
1740.0,2017-07-18,2017.0,Dallas Wings,-0.5481569239813152,9
1740.0,2017-07-18,2017.0,Indiana Fever,-1.6339084391426222,11
1740.0,2017-07-18,2017.0,Los Angeles Sparks,1.6374938360037343,2
1740.0,2017-07-18,2017.0,Minnesota Lynx,2.368113277939523,1
1740.0,2017-07-18,2017.0,New York Liberty,0.0344787630901092,6
1740.0,2017-07-18,2017.0,Phoenix Mercury,0.1361713227707581,5
1740.0,2017-07-18,2017.0,San Antonio Silver Stars,-2.3750644671239294,12
1740.0,2017-07-18,2017.0,Seattle Storm,-0.7129547980187219,10
1740.0,2017-07-18,2017.0,Washington Mystics,0.4225397471564233,4
1741.0,2017-07-19,2017.0,Atlanta Dream,-0.5808569690229798,8
1741.0,2017-07-19,2017.0,Chicago Sky,-0.4109860522860906,7
1741.0,2017-07-19,2017.0,Connecticut Sun,1.2019556088849015,3
1741.0,2017-07-19,2017.0,Dallas Wings,-0.7917407524505188,10
1741.0,2017-07-19,2017.0,Indiana Fever,-1.352782518859893,11
1741.0,2017-07-19,2017.0,Los Angeles Sparks,1.55941690775451,2
1741.0,2017-07-19,2017.0,Minnesota Lynx,2.5480181416574608,1
1741.0,2017-07-19,2017.0,New York Liberty,0.4340372431475278,5
1741.0,2017-07-19,2017.0,Phoenix Mercury,-0.1012574040933876,6
1741.0,2017-07-19,2017.0,San Antonio Silver Stars,-2.375723172185726,12
1741.0,2017-07-19,2017.0,Seattle Storm,-0.6693087219299896,9
1741.0,2017-07-19,2017.0,Washington Mystics,0.5392276893841882,4
1742.0,2017-07-20,2017.0,Atlanta Dream,-0.5597938908059065,8
1742.0,2017-07-20,2017.0,Chicago Sky,-0.1327625692757252,7
1742.0,2017-07-20,2017.0,Connecticut Sun,1.1758937041956317,3
1742.0,2017-07-20,2017.0,Dallas Wings,-0.7333059830087254,10
1742.0,2017-07-20,2017.0,Indiana Fever,-1.8199007058798584,12
1742.0,2017-07-20,2017.0,Los Angeles Sparks,1.2013406620272011,2
1742.0,2017-07-20,2017.0,Minnesota Lynx,2.6284365451419056,1
1742.0,2017-07-20,2017.0,New York Liberty,0.3038889436004588,5
1742.0,2017-07-20,2017.0,Phoenix Mercury,-0.1123690670535089,6
1742.0,2017-07-20,2017.0,San Antonio Silver Stars,-1.759051757072856,11
1742.0,2017-07-20,2017.0,Seattle Storm,-0.6719619315750783,9
1742.0,2017-07-20,2017.0,Washington Mystics,0.4795860497064595,4
1743.0,2017-07-25,2017.0,Atlanta Dream,-0.298772861045694,6
1743.0,2017-07-25,2017.0,Chicago Sky,-0.3993584468889644,8
1743.0,2017-07-25,2017.0,Connecticut Sun,1.4548897520921007,2
1743.0,2017-07-25,2017.0,Dallas Wings,-0.6671642124592684,9
1743.0,2017-07-25,2017.0,Indiana Fever,-1.815744193606165,11
1743.0,2017-07-25,2017.0,Los Angeles Sparks,1.3451161555019455,3
1743.0,2017-07-25,2017.0,Minnesota Lynx,2.4808198988433907,1
1743.0,2017-07-25,2017.0,New York Liberty,0.3676522847664756,5
1743.0,2017-07-25,2017.0,Phoenix Mercury,-0.3475818078855852,7
1743.0,2017-07-25,2017.0,San Antonio Silver Stars,-1.9529047817328296,12
1743.0,2017-07-25,2017.0,Seattle Storm,-0.7915608497071815,10
1743.0,2017-07-25,2017.0,Washington Mystics,0.6246090621217802,4
1744.0,2017-07-28,2017.0,Atlanta Dream,-0.4889390403010876,8
1744.0,2017-07-28,2017.0,Chicago Sky,-0.6204195873200014,9
1744.0,2017-07-28,2017.0,Connecticut Sun,1.58280517105108,2
1744.0,2017-07-28,2017.0,Dallas Wings,-1.1219547143109174,10
1744.0,2017-07-28,2017.0,Indiana Fever,-1.986070899707562,11
1744.0,2017-07-28,2017.0,Los Angeles Sparks,1.459821492718094,3
1744.0,2017-07-28,2017.0,Minnesota Lynx,2.799447141209554,1
1744.0,2017-07-28,2017.0,New York Liberty,0.4246893473295058,5
1744.0,2017-07-28,2017.0,Phoenix Mercury,-0.0832561129994556,6
1744.0,2017-07-28,2017.0,San Antonio Silver Stars,-2.0934270280538785,12
1744.0,2017-07-28,2017.0,Seattle Storm,-0.4484828459343824,7
1744.0,2017-07-28,2017.0,Washington Mystics,0.5757870763190497,4
1745.0,2017-07-30,2017.0,Atlanta Dream,-0.6732019553268571,8
1745.0,2017-07-30,2017.0,Chicago Sky,-0.7049912497956253,9
1745.0,2017-07-30,2017.0,Connecticut Sun,1.7072609946197337,2
1745.0,2017-07-30,2017.0,Dallas Wings,-1.3616495247526756,10
1745.0,2017-07-30,2017.0,Indiana Fever,-2.1267520277335805,11
1745.0,2017-07-30,2017.0,Los Angeles Sparks,1.6324968792332293,3
1745.0,2017-07-30,2017.0,Minnesota Lynx,2.8813540898938843,1
1745.0,2017-07-30,2017.0,New York Liberty,0.5972906771913241,5
1745.0,2017-07-30,2017.0,Phoenix Mercury,0.1784713088982371,6
1745.0,2017-07-30,2017.0,San Antonio Silver Stars,-2.292195616780107,12
1745.0,2017-07-30,2017.0,Seattle Storm,-0.6327979369008185,7
1745.0,2017-07-30,2017.0,Washington Mystics,0.7947143614532516,4
1746.0,2017-08-01,2017.0,Atlanta Dream,-0.6501290240080996,8
1746.0,2017-08-01,2017.0,Chicago Sky,-0.662054228286936,9
1746.0,2017-08-01,2017.0,Connecticut Sun,1.6008537747581262,2
1746.0,2017-08-01,2017.0,Dallas Wings,-1.3024776592418237,10
1746.0,2017-08-01,2017.0,Indiana Fever,-2.0495381754677555,12
1746.0,2017-08-01,2017.0,Los Angeles Sparks,1.5991188457979544,3
1746.0,2017-08-01,2017.0,Minnesota Lynx,2.852285252147708,1
1746.0,2017-08-01,2017.0,New York Liberty,0.1542105376372307,6
1746.0,2017-08-01,2017.0,Phoenix Mercury,0.1569871982011643,5
1746.0,2017-08-01,2017.0,San Antonio Silver Stars,-1.801890330665676,11
1746.0,2017-08-01,2017.0,Seattle Storm,-0.636987350539262,7
1746.0,2017-08-01,2017.0,Washington Mystics,0.7396211596673723,4
1747.0,2017-08-03,2017.0,Atlanta Dream,-0.7892600344804354,9
1747.0,2017-08-03,2017.0,Chicago Sky,-0.6771483737894721,8
1747.0,2017-08-03,2017.0,Connecticut Sun,1.5539233006540945,3
1747.0,2017-08-03,2017.0,Dallas Wings,-1.2651264108218585,10
1747.0,2017-08-03,2017.0,Indiana Fever,-2.1654425791335035,12
1747.0,2017-08-03,2017.0,Los Angeles Sparks,1.6970691945946166,2
1747.0,2017-08-03,2017.0,Minnesota Lynx,2.951208846448366,1
1747.0,2017-08-03,2017.0,New York Liberty,0.1438058149223204,6
1747.0,2017-08-03,2017.0,Phoenix Mercury,0.1469315961906807,5
1747.0,2017-08-03,2017.0,San Antonio Silver Stars,-1.724406490579788,11
1747.0,2017-08-03,2017.0,Seattle Storm,-0.6224039265795513,7
1747.0,2017-08-03,2017.0,Washington Mystics,0.7508490625745335,4
1748.0,2017-08-04,2017.0,Atlanta Dream,-0.7832246046155152,8
1748.0,2017-08-04,2017.0,Chicago Sky,-0.3817870953707409,7
1748.0,2017-08-04,2017.0,Connecticut Sun,1.490855335920115,3
1748.0,2017-08-04,2017.0,Dallas Wings,-0.927738666879658,10
1748.0,2017-08-04,2017.0,Indiana Fever,-2.30716792513461,12
1748.0,2017-08-04,2017.0,Los Angeles Sparks,1.8861705086881024,2
1748.0,2017-08-04,2017.0,Minnesota Lynx,2.850452671023956,1
1748.0,2017-08-04,2017.0,New York Liberty,-0.0991125083552629,6
1748.0,2017-08-04,2017.0,Phoenix Mercury,0.1491891680024913,5
1748.0,2017-08-04,2017.0,San Antonio Silver Stars,-1.4579780943133864,11
1748.0,2017-08-04,2017.0,Seattle Storm,-0.9265608134854192,9
1748.0,2017-08-04,2017.0,Washington Mystics,0.5069020245199338,4
1749.0,2017-08-05,2017.0,Atlanta Dream,-0.9016774074038328,9
1749.0,2017-08-05,2017.0,Chicago Sky,-0.2172719098192063,7
1749.0,2017-08-05,2017.0,Connecticut Sun,1.3912629509903034,3
1749.0,2017-08-05,2017.0,Dallas Wings,-0.9002003780528008,8
1749.0,2017-08-05,2017.0,Indiana Fever,-2.2328282005072,12
1749.0,2017-08-05,2017.0,Los Angeles Sparks,1.818126505177294,2
1749.0,2017-08-05,2017.0,Minnesota Lynx,2.804997508379856,1
1749.0,2017-08-05,2017.0,New York Liberty,-0.075026914064421,6
1749.0,2017-08-05,2017.0,Phoenix Mercury,0.1548903711582165,5
1749.0,2017-08-05,2017.0,San Antonio Silver Stars,-1.192727179946081,11
1749.0,2017-08-05,2017.0,Seattle Storm,-1.1695850057328274,10
1749.0,2017-08-05,2017.0,Washington Mystics,0.5200396598206963,4
1750.0,2017-08-06,2017.0,Atlanta Dream,-0.97221369095469,9
1750.0,2017-08-06,2017.0,Chicago Sky,-0.1703586608548084,7
1750.0,2017-08-06,2017.0,Connecticut Sun,1.349781123838043,3
1750.0,2017-08-06,2017.0,Dallas Wings,-0.6084606866210062,8
1750.0,2017-08-06,2017.0,Indiana Fever,-1.83124562367504,12
1750.0,2017-08-06,2017.0,Los Angeles Sparks,1.5994471379991175,2
1750.0,2017-08-06,2017.0,Minnesota Lynx,2.323537596737472,1
1750.0,2017-08-06,2017.0,New York Liberty,-0.0757845278560038,6
1750.0,2017-08-06,2017.0,Phoenix Mercury,-0.0208636609873093,5
1750.0,2017-08-06,2017.0,San Antonio Silver Stars,-1.1294935760551117,11
1750.0,2017-08-06,2017.0,Seattle Storm,-1.1271331556195243,10
1750.0,2017-08-06,2017.0,Washington Mystics,0.6627877240488678,4
1751.0,2017-08-08,2017.0,Atlanta Dream,-1.0706557512045816,9
1751.0,2017-08-08,2017.0,Chicago Sky,-0.2302022169401366,7
1751.0,2017-08-08,2017.0,Connecticut Sun,1.538656434103843,2
1751.0,2017-08-08,2017.0,Dallas Wings,-0.610112233522299,8
1751.0,2017-08-08,2017.0,Indiana Fever,-1.902022658462152,12
1751.0,2017-08-08,2017.0,Los Angeles Sparks,1.5253805902281663,3
1751.0,2017-08-08,2017.0,Minnesota Lynx,2.5594508405926386,1
1751.0,2017-08-08,2017.0,New York Liberty,0.0227700156239912,5
1751.0,2017-08-08,2017.0,Phoenix Mercury,-0.0145541830521886,6
1751.0,2017-08-08,2017.0,San Antonio Silver Stars,-1.218444247172374,10
1751.0,2017-08-08,2017.0,Seattle Storm,-1.2424180838234458,11
1751.0,2017-08-08,2017.0,Washington Mystics,0.6421514936285417,4
1752.0,2017-08-10,2017.0,Atlanta Dream,-1.0359263128360785,9
1752.0,2017-08-10,2017.0,Chicago Sky,0.1148835950498479,5
1752.0,2017-08-10,2017.0,Connecticut Sun,1.4462775582586738,3
1752.0,2017-08-10,2017.0,Dallas Wings,-0.6145113022611707,8
1752.0,2017-08-10,2017.0,Indiana Fever,-1.8834791055113085,12
1752.0,2017-08-10,2017.0,Los Angeles Sparks,1.5283097866727748,2
1752.0,2017-08-10,2017.0,Minnesota Lynx,2.4745835601747794,1
1752.0,2017-08-10,2017.0,New York Liberty,-0.0390495610264025,7
1752.0,2017-08-10,2017.0,Phoenix Mercury,0.084801300600824,6
1752.0,2017-08-10,2017.0,San Antonio Silver Stars,-1.442758703620201,11
1752.0,2017-08-10,2017.0,Seattle Storm,-1.2331313840186828,10
1752.0,2017-08-10,2017.0,Washington Mystics,0.6000005685169445,4
